country,format,store_id,store_name,current,previous,growth_pct,rank_in_format
CR,EXPRESS,TIENDA_036,Tienda Heredia 36,138259.18,108550.28,27.368791678842275,1.0
NI,EXPRESS,TIENDA_040,Tienda Managua 40,168708.58,137038.51,23.11034321666221,2.0
SV,DESCUENTO,TIENDA_029,Tienda San Salvador 29,243341.2,204885.93,18.769112159141432,1.0
HN,SUPERMERCADO,TIENDA_013,Tienda Tegucigalpa 13,419771.02,362318.37,15.85695199500925,1.0
SV,DESCUENTO,TIENDA_034,Tienda Sonsonate 34,259178.04,224718.08,15.334751881112552,2.0
HN,HIPERMERCADO,TIENDA_008,Tienda San Pedro Sula 8,777195.84,677770.35,14.669495353404006,1.0
NI,SUPERMERCADO,TIENDA_010,Tienda Masaya 10,405861.24,354433.34,14.509893454154167,2.0
CR,SUPERMERCADO,TIENDA_021,Tienda San José 21,421242.58,372024.89,13.229676648785516,3.0
NI,DESCUENTO,TIENDA_030,Tienda Masaya 30,228805.04,203840.24,12.2472383274274,3.0
SV,SUPERMERCADO,TIENDA_019,Tienda Santa Ana 19,413484.88,370779.52999999997,11.51772051709543,4.0
GT,HIPERMERCADO,TIENDA_007,Tienda Guatemala City 7,735163.75,661216.59,11.18350040188798,2.0
HN,DESCUENTO,TIENDA_033,Tienda La Ceiba 33,239700.56,217898.52,10.00559342945515,4.0
GT,SUPERMERCADO,TIENDA_017,Tienda Escuintla 17,382514.9,347945.54,9.935278951987737,5.0
CR,DESCUENTO,TIENDA_026,Tienda Cartago 26,231223.13999999998,210784.38999999998,9.69651974702681,5.0
CR,HIPERMERCADO,TIENDA_001,Tienda San José 1,766926.47,702964.29,9.098923076163645,3.0
NI,SUPERMERCADO,TIENDA_020,Tienda Masaya 20,381514.75,351756.83,8.459798776330786,6.0
NI,SUPERMERCADO,TIENDA_015,Tienda León 15,383160.08,358502.17,6.878036470462656,7.0
HN,DESCUENTO,TIENDA_028,Tienda Tegucigalpa 28,223354.82,209245.26,6.743072698516572,6.0
HN,EXPRESS,TIENDA_038,Tienda Tegucigalpa 38,160383.51,150580.3,6.510287202243603,3.0
CR,HIPERMERCADO,TIENDA_006,Tienda Cartago 6,741451.88,696495.72,6.454621142539119,4.0
HN,HIPERMERCADO,TIENDA_003,Tienda La Ceiba 3,744590.06,699742.74,6.409115441483548,5.0
SV,HIPERMERCADO,TIENDA_004,Tienda San Salvador 4,698672.54,658939.85,6.029790124242762,6.0
NI,DESCUENTO,TIENDA_035,Tienda Masaya 35,240067.98,226516.29,5.982655816939264,7.0
GT,HIPERMERCADO,TIENDA_002,Tienda Guatemala City 2,711411.24,682287.75,4.2685054802757305,7.0
GT,SUPERMERCADO,TIENDA_012,Tienda Escuintla 12,369145.05,356466.08,3.55685174869933,8.0
SV,SUPERMERCADO,TIENDA_014,Tienda San Salvador 14,386583.83,374639.92,3.1881039265650113,9.0
NI,HIPERMERCADO,TIENDA_005,Tienda Masaya 5,737920.22,718211.51,2.744137308520722,8.0
CR,SUPERMERCADO,TIENDA_011,Tienda San José 11,394766.18,384936.72,2.553526200358336,10.0
CR,SUPERMERCADO,TIENDA_016,Tienda Alajuela 16,376921.15,368779.45,2.2077423240367766,11.0
HN,SUPERMERCADO,TIENDA_023,Tienda La Ceiba 23,395806.26,388286.08,1.936762708567863,12.0
SV,EXPRESS,TIENDA_039,Tienda San Salvador 39,151139.75,149349.04,1.1990100505500312,4.0
HN,SUPERMERCADO,TIENDA_018,Tienda Tegucigalpa 18,372283.99,371438.94,0.22750711058996398,13.0
GT,DESCUENTO,TIENDA_027,Tienda Quetzaltenango 27,232430.49,232463.53,-0.014212982139605312,8.0
SV,DESCUENTO,TIENDA_024,Tienda Santa Ana 24,245156.39,246694.29,-0.6234031602433854,9.0
GT,DESCUENTO,TIENDA_032,Tienda Quetzaltenango 32,235451.84,243698.77,-3.3840671415781065,10.0
CR,DESCUENTO,TIENDA_031,Tienda San José 31,227817.82,236751.03,-3.773250743618728,11.0
GT,SUPERMERCADO,TIENDA_022,Tienda Guatemala City 22,343847.02,362156.56,-5.055697458579789,14.0
SV,SUPERMERCADO,TIENDA_009,Tienda San Salvador 9,352802.54,374122.35,-5.698619716250574,15.0
NI,DESCUENTO,TIENDA_025,Tienda León 25,220420.22,239498.74,-7.9660210320939395,12.0
